d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__OPB41;f__PHET01;g__;s__	2267867.0	2267867.0	2
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Longilinea	2336778.75	2345807.5	4
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Longilinea;s__	2336778.75	2345807.5	4
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__UBA1568;g__JAAXTX01	1027684.0	1027684.0	2
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__UBA1568;g__JAAXTX01;s__	1027684.0	1027684.0	2
d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium sp013334435	2271965.5	2271965.5	2
d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanomethylovorans	1554791.5	1554791.5	2
d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanomethylovorans;s__Methanomethylovorans sp002508425	1554791.5	1554791.5	2
d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri_C	1341257.0	1341257.0	1
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__UBA11090	2994357.0	2994357.0	1
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__UBA11090;s__	2994357.0	2994357.0	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Sporomusales_B	1902700.0	1902700.0	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Sporomusales_B;f__UBA7701	1902700.0	1902700.0	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Sporomusales_B;f__UBA7701;g__	1902700.0	1902700.0	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Sporomusales_B;f__UBA7701;g__;s__	1902700.0	1902700.0	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Sporomusales;f__	4088718.0	4088718.0	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Sporomusales;f__;g__	4088718.0	4088718.0	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Sporomusales;f__;g__;s__	4088718.0	4088718.0	1
d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__UBA5314;s__	3861390.0	3861390.0	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__UBA1444	3798460.0	3798460.0	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__UBA1444;f__UBA1444	3798460.0	3798460.0	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__UBA1444;f__UBA1444;g__UBA1444	3798460.0	3798460.0	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__UBA1444;f__UBA1444;g__UBA1444;s__	3798460.0	3798460.0	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fimivivens	2461733.0	2461733.0	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fimivivens;s__	2461733.0	2461733.0	1
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__JAJTBU01	2445793.0	2445793.0	2
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__JAJTBU01;s__	2445793.0	2445793.0	2
d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Fen-7	3073416.0	3073416.0	1
d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Fen-7;s__	3073416.0	3073416.0	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__	2336248.3333333335	2056200.0	3
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__;s__	2336248.3333333335	2056200.0	3
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Palsa-1439	3780042.6666666665	3800522.0	9
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Palsa-1439;f__Palsa-1439	3780042.6666666665	3800522.0	9
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Palsa-1439;f__Palsa-1439;g__Palsa-1439	3751286.4	3784747.0	5
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Palsa-1439;f__Palsa-1439;g__Palsa-1439;s__	3751286.4	3784747.0	5
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__WGLT01	2335163.0	2335163.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__WGLT01;s__	2335163.0	2335163.0	1
d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__JADFMN01	2651047.0	2651047.0	1
d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__JADFMN01;s__	2651047.0	2651047.0	1
d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__JACPZX01;f__JACPZX01;g__	3628100.0	3628100.0	1
d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__JACPZX01;f__JACPZX01;g__;s__	3628100.0	3628100.0	1
d__Bacteria;p__Desulfobacterota_F;c__GWC2-55-46;o__GWC2-55-46;f__GWC2-55-46;g__JACRCH01	1740181.0	1740181.0	1
d__Bacteria;p__Desulfobacterota_F;c__GWC2-55-46;o__GWC2-55-46;f__GWC2-55-46;g__JACRCH01;s__	1740181.0	1740181.0	1
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__GCA-002050365;s__GCA-002050365 sp013813755	3646883.0	3646883.0	1
d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__UBA4096	3659989.5	3659989.5	2
d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__UBA4096;s__	3659989.5	3659989.5	2
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp000797515	4071103.0	4071103.0	1
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Plantibacter	4478118.0	4478118.0	1
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Plantibacter;s__	4478118.0	4478118.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E arsenicoxydans	6844089.0	6844089.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__Caulobacter vibrioides_E	4644927.0	4644927.0	1
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Acidoferrales;f__UBA7541;g__DSGC01	2567588.0	2567588.0	1
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Acidoferrales;f__UBA7541;g__DSGC01;s__DSGC01 sp023512135	2567588.0	2567588.0	1
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales	2660970.5	2660970.5	2
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__Thermoflexaceae	2660970.5	2660970.5	2
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__Thermoflexaceae;g__Thermoflexus	2660970.5	2660970.5	2
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__Thermoflexaceae;g__Thermoflexus;s__Thermoflexus hugenholtzii	2017370.0	2017370.0	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__CAIOSU01	3360357.0	3360357.0	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__CAIOSU01;g__	3360357.0	3360357.0	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__CAIOSU01;g__;s__	3360357.0	3360357.0	1
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__HRbin24;g__HRBIN24;s__HRBIN24 sp002898615	1567453.0	1567453.0	1
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__JANWXD01	4238085.0	4238085.0	1
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__JANWXD01;s__	4238085.0	4238085.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__	3182715.0	3182715.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__;s__	3182715.0	3182715.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Paracaedibacterales;f__	1628814.0	1628814.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Paracaedibacterales;f__;g__	1628814.0	1628814.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Paracaedibacterales;f__;g__;s__	1628814.0	1628814.0	1
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__HRbin24;g__	1519970.0	1519970.0	1
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__HRbin24;g__;s__	1519970.0	1519970.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Nevskiales;f__	2864721.0	2864721.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Nevskiales;f__;g__	2864721.0	2864721.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Nevskiales;f__;g__;s__	2864721.0	2864721.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__PNAI01	3603370.5	3591679.5	4
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__PNAI01;s__	3603370.5	3591679.5	4
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__HRbin24;g__HRBIN24;s__	1993525.0	1993525.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__JAKANT01	3178278.0	3178278.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__JAKANT01;s__	3178278.0	3178278.0	1
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales	5667916.0	5667916.0	1
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae	5667916.0	5667916.0	1
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__QEUY01	5667916.0	5667916.0	1
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__QEUY01;s__	5667916.0	5667916.0	1
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__	3659019.0	3659019.0	1
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__;g__	3659019.0	3659019.0	1
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__;g__;s__	3659019.0	3659019.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__GWB1-50-10;g__GWB1-50-10	592176.0	592176.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__GWB1-50-10;g__GWB1-50-10;s__	592176.0	592176.0	1
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__HR10	3902032.0	3902032.0	1
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__HR10;f__HR10	3902032.0	3902032.0	1
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__HR10;f__HR10;g__	3902032.0	3902032.0	1
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__HR10;f__HR10;g__;s__	3902032.0	3902032.0	1
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Thermaceae;g__Calidithermus	1960244.0	1960244.0	1
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Thermaceae;g__Calidithermus;s__	1960244.0	1960244.0	1
d__Bacteria;p__Eremiobacterota;c__Xenobia;o__Xenobiales	3677784.0	3677784.0	1
d__Bacteria;p__Eremiobacterota;c__Xenobia;o__Xenobiales;f__	3677784.0	3677784.0	1
d__Bacteria;p__Eremiobacterota;c__Xenobia;o__Xenobiales;f__;g__	3677784.0	3677784.0	1
d__Bacteria;p__Eremiobacterota;c__Xenobia;o__Xenobiales;f__;g__;s__	3677784.0	3677784.0	1
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__Thermoflexaceae;g__Thermoflexus;s__	3304571.0	3304571.0	1
d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__	5106850.0	5106850.0	1
d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__;g__	5106850.0	5106850.0	1
d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__;g__;s__	5106850.0	5106850.0	1
d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__ATM1;g__	2206154.0	2206154.0	1
d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__ATM1;g__;s__	2206154.0	2206154.0	1
d__Bacteria;p__Armatimonadota;c__SYMT01;o__SYMT01;f__	3332485.0	3332485.0	1
d__Bacteria;p__Armatimonadota;c__SYMT01;o__SYMT01;f__;g__	3332485.0	3332485.0	1
d__Bacteria;p__Armatimonadota;c__SYMT01;o__SYMT01;f__;g__;s__	3332485.0	3332485.0	1
d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales	1961010.0	1961010.0	1
d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__AG1	1961010.0	1961010.0	1
d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__AG1;g__AG1	1961010.0	1961010.0	1
d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__AG1;g__AG1;s__	1961010.0	1961010.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylococcus	2982165.0	2982165.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylococcus;s__	2982165.0	2982165.0	1
d__Bacteria;p__Moduliflexota	5607813.0	5607813.0	1
d__Bacteria;p__Moduliflexota;c__Moduliflexia	5607813.0	5607813.0	1
d__Bacteria;p__Moduliflexota;c__Moduliflexia;o__Moduliflexales	5607813.0	5607813.0	1
d__Bacteria;p__Moduliflexota;c__Moduliflexia;o__Moduliflexales;f__	5607813.0	5607813.0	1
d__Bacteria;p__Moduliflexota;c__Moduliflexia;o__Moduliflexales;f__;g__	5607813.0	5607813.0	1
d__Bacteria;p__Moduliflexota;c__Moduliflexia;o__Moduliflexales;f__;g__;s__	5607813.0	5607813.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae_G;g__Bacillus_A;s__Bacillus_A anthracis	2341179.0	2341179.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;s__Cupriavidus gilardii	4655931.2	5279559.0	5
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus glycinifermentans	3709015.0	3709015.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus subtilis	3624792.0	3624792.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus lactis	6379852.0	6379852.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales_G	3508338.0	3508338.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae	3508338.0	3508338.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus_A	3508338.0	3508338.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus_A;s__Fictibacillus_A gelatini	3508338.0	3508338.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_B	5802451.0	5802451.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_B;s__Paenibacillus_B sp900539405	5802451.0	5802451.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus licheniformis	2638559.0	2638559.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__NBRC-103111;g__Paenibacillus_G	6695222.0	6695222.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__NBRC-103111;g__Paenibacillus_G;s__Paenibacillus_G ehimensis	6695222.0	6695222.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae	2818315.0	2818315.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__Laceyella	2818315.0	2818315.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__Laceyella;s__Laceyella sediminis	2818315.0	2818315.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter;s__Lysobacter tengchongensis	3463657.0	3463657.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__JC228	4627649.0	4627649.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__JC228;g__Bacillus_BF	4627649.0	4627649.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__JC228;g__Bacillus_BF;s__Bacillus_BF sp022808645	4627649.0	4627649.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Aneurinibacillales;f__Aneurinibacillaceae;g__Aneurinibacillus;s__Aneurinibacillus thermoaerophilus	3265553.0	3265553.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae_H;g__Bacillus_BA	4405161.0	4405161.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae_H;g__Bacillus_BA;s__	4405161.0	4405161.0	1
d__Bacteria;p__Patescibacteria;c__Andersenbacteria;o__	869592.0	869592.0	1
d__Bacteria;p__Patescibacteria;c__Andersenbacteria;o__;f__	869592.0	869592.0	1
d__Bacteria;p__Patescibacteria;c__Andersenbacteria;o__;f__;g__	869592.0	869592.0	1
d__Bacteria;p__Patescibacteria;c__Andersenbacteria;o__;f__;g__;s__	869592.0	869592.0	1
d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium	6928356.0	6928356.0	1
d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	6928356.0	6928356.0	1
d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__	2636960.0	2636960.0	1
d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__;f__	2636960.0	2636960.0	1
d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__;f__;g__	2636960.0	2636960.0	1
d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__;f__;g__;s__	2636960.0	2636960.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis;s__Sphingopyxis sp002277025	3095067.6666666665	3046602.0	3
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Ureibacillus	3626529.0	3679598.0	11
d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Ureibacillus;s__	3905264.4444444445	3692101.0	9
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__73-13	1879413.923076923	1822131.0	13
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__73-13;s__	1879413.923076923	1822131.0	13
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella ornithinolytica	3229119.0	3229119.0	2
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__UBA6163	5346614.0	5288909.5	4
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__UBA6163;s__	5346614.0	5288909.5	4
d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__JAAYBP01;g__JAGQSI01	3699184.0	3383562.0	5
d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__JAAYBP01;g__JAGQSI01;s__	3699184.0	3383562.0	5
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__Mycobacterium kumamotonense	3793819.0	3793819.0	2
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas;s__Luteimonas mephitis	2616847.6666666665	2474197.0	3
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Camelimonas	2633736.5	2710537.0	4
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Camelimonas;s__Camelimonas fluminis	2721488.0	2721488.0	2
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__Microvirga zambiensis	5401606.0	5173590.0	3
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__RCIO01	2922051.0	2922051.0	2
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__RCIO01;s__	2922051.0	2922051.0	2
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulomonas;s__Cellulomonas hominis_A	2940027.0	2940027.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Pigmentiphaga;s__Pigmentiphaga sp009360345	5335874.5	5335874.5	2
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	3660924.8	3942154.0	5
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__	3660924.8	3942154.0	5
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Isosphaerales;f__Isosphaeraceae;g__Singulisphaera	5482804.0	5482804.0	2
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Isosphaerales;f__Isosphaeraceae;g__Singulisphaera;s__	5482804.0	5482804.0	2
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__JACTMJ01	4862585.0	4862585.0	2
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__JACTMJ01;s__	4862585.0	4862585.0	2
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter denitrificans	5282598.0	6179086.0	3
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Planctomicrobium	5727873.0	5435318.0	3
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Planctomicrobium;s__	5727873.0	5435318.0	3
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__Myxococcus;s__Myxococcus sp023426545	6546649.0	6546649.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aquamicrobium_A	3116333.0	3116333.0	2
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aquamicrobium_A;s__Aquamicrobium_A sp000526635	3390871.0	3390871.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas daejeonensis	3143840.0	3143840.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__DUSC01	6501763.0	6501763.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__DUSC01;s__	6501763.0	6501763.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Camelimonas;s__Camelimonas lactis	2545985.0	2545985.0	2
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Luteimicrobium	3502048.0	3502048.0	1
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Luteimicrobium;s__	3502048.0	3502048.0	1
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus rhodochrous	4027803.0	4027803.0	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Pristimantibacillus;s__	4375520.571428572	4551053.0	7
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__	3312090.5	3312090.5	2
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__;s__	3312090.5	3312090.5	2
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Paradevosia	4570742.0	4570742.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Paradevosia;s__Paradevosia shaoguanensis	4570742.0	4570742.0	1
