"oxygen tolerance","pH optimum","salinity optimum","temperature optimum","doubling time","genome size","GC content","gene density","proportion free living","biosynthetic clusters","proportion_RS_genomes","Uncultivated"
1,7.66282678668232,2.40244525772652,29.4133094968583,2.711358,4480109.60405535,0.62,1.18561530896334,1,0,1,"Cultivated representative"
1,7.23218407540099,3.36238389305256,38.6412297776694,4.847691,4108380.28169014,0.62,1.15882430557244,1,2,1,"Cultivated representative"
1,7.8512061096239,2.92349160633609,33.8101332295343,7.712859,4785314.49109623,0.57,1.24851020333612,1,2,0,"Uncultivated"
1,6.92601867814279,1.44750049561741,34.0360639969082,8.865107,5949683.67188711,0.64,1.08106671156343,1,2,1,"Cultivated representative"
1,7.12303949680672,0,32.4348250944605,11.33061,3244029.31779741,0.6,1.13663486560828,1,2,0.857142857142857,"Cultivated representative"
1,6.62278872288005,0.748962943879202,31.9504292609023,4.759103,3565558.85420846,0.635,0.993328855313807,1,1,0,"Uncultivated"
1,6.82730432397324,0.305137114395072,31.848842768665,3.915586,4918495.7189253,0.62,1.06521914230154,1,3,0.406779661016949,"Cultivated representative"
1,7.04700919727542,0,32.6161450787233,3.256711,6421179.14879578,0.66,1.0880525386838,1,6.5,0.774193548387097,"Cultivated representative"
1,6.6651695099081,0.949684886798053,40.9302345723055,9.248170075,4487644.96180429,0.67,1.0721595626551,1,2,0,"Uncultivated"
1,6.26771418603779,0.497336076201104,38.4926882954871,10.5380285414013,4379448.61836241,0.63,1.01795757624086,1,2,0,"Uncultivated"
1,6.76973547889943,0.306733433842299,32.4752275695093,6.76282651818182,7283571.84707778,0.62,1.08694722482625,1,3,0.886494252873563,"Cultivated representative"
1,6.56010137068907,0.230795071841618,36.848140331436,6.07384022222222,4586261.69844021,0.67,1.12754387705323,1,2,0,"Uncultivated"
1,7.1144903876456,1.30577139467022,42.299841477638,7.06582,3752968.29971182,0.67,1.09339199247062,1,1,0,"Uncultivated"
1,6.5578620245428,0.373279930682386,40.0625788140421,8.438459,4846108.72183038,0.66,1.05780181083937,1,2,0,"Uncultivated"
1,6.87155930388385,0.752889409792422,36.900853537291,14.931714375,7454990.96446021,0.625,0.973035793887027,1,5,0,"Uncultivated"
1,6.5546107367962,0.86294434037227,30.1589390228324,7.54580325,3434736.68335646,0.61,1.07511587630542,1,1.5,0.5,"Cultivated representative"
1,6.90863597783301,0.576819809698085,41.6774456678108,7.09723137931035,2824216.55045389,0.64,1.07125062282013,1,2,0,"Uncultivated"
1,6.90471014780435,1.02277636560288,37.1451828976814,7.27524016666667,6228697.72905247,0.66,1.09703588725862,1,4,0,"Uncultivated"
0,6.78299747917236,1.20143374730484,43.9655393580431,10.43504775,4315625.71342746,0.63,0.960108434846826,1,1,0,"Uncultivated"
1,6.89650562263928,0.989948451159599,35.4052791226756,3.02487733333333,4347491.83673469,0.64,0.92158024329,1,4,0,"Uncultivated"
1,6.41323085452731,0.930152796062898,38.8641686211975,8.95187584632035,4086095.82411504,0.62,1.07477502905823,1,2,0.0666666666666667,"Cultivated representative"
1,7.09013949413197,1.42492914129617,37.661428019034,4.48579316666667,4891345.27235902,0.63,1.00794666835665,1,7,0.0952380952380952,"Cultivated representative"
1,7.11719834919747,0.379899843165221,39.8899591898452,6.226268,3611222.02884137,0.66,1.05443725995028,1,2,0.6,"Cultivated representative"
1,6.83741003668023,0.648538018665447,30.6286467101644,5.09348833333333,5056230.20706456,0.66,0.941904260611178,1,7.5,0.75,"Cultivated representative"
1,6.88647108943485,0.300021878752031,28.452957961838,3.8208008,6326613.79018612,0.64,0.973223002037868,1,3,0.65,"Cultivated representative"
1,6.70990429909544,0.637434611002928,41.1004179998312,12.3037701407407,5635990.57992346,0.64,1.05625866617141,1,3,0,"Uncultivated"
1,6.22465788183413,1.34536181947793,37.299156244978,7.0555605,3367013.90568319,0.63,0.943820008254518,1,0,0,"Uncultivated"
1,6.80283970257872,0.440342810715167,36.1641982300239,13.050863,6924391.65409754,0.65,0.981233957221372,1,3,0,"Uncultivated"
1,6.83986823356753,1.04255579820232,40.0847698845985,7.73605333333333,3622161.86656945,0.66,1.08790188481538,1,3,0.0833333333333333,"Cultivated representative"
1,7.49173505332134,0,32.4379769257301,2.354103,3560426.89322425,0.69,1.01870343033209,1,1,0.130434782608696,"Cultivated representative"
1,7.02147339745074,0.109890948519074,34.5147761803505,3.636484,5119998.1874207,0.73,1.18255490915215,1,3,0.222222222222222,"Cultivated representative"
1,7.56706527994534,0,23.9854895025926,0.79410085,4458914.80730223,0.62,0.966248783257246,1,0,0.0666666666666667,"Cultivated representative"
1,8.07693796274257,1.89576331307179,24.9936461781264,1.1335353,5346019.6938226,0.64,1.16615899249267,1,2.5,0.166666666666667,"Cultivated representative"
1,7.66889733676942,0,30.7314255389623,3.484321,5056905.92713431,0.7,1.12979162298223,1,4,0,"Uncultivated"
1,8.13213213346889,4.2011457257355,33.9876966693624,4.54410528571429,3569462.37725818,0.67,1.05342579814011,1,7,0,"Uncultivated"
1,7.86213530372497,0,28.5480633016905,1.157547,4513950.32152314,0.67,1.00278937456669,1,4,0,"Uncultivated"
1,8.27577888706005,5.30238610965492,26.7965866405242,3.8132665,3528492.47426974,0.62,0.983996138718184,1,3.5,0.787234042553192,"Cultivated representative"
1,7.19538588459954,0.195540957669695,26.8254256868847,0.7543445,3318235.77071096,0.635,1.0759500739703,1,4,0.818181818181818,"Cultivated representative"
1,7.48601965638483,1.13178251627468,30.7950053883551,0.68248686,4951210.75106757,0.66,1.07986648923406,1,3,0.814606741573034,"Cultivated representative"
1,7.47166819745482,1.55774480607242,33.0413762785781,0.9317764,2690057.83456624,0.62,1.11596763693853,1,2,0,"Uncultivated"
1,8.04025136831447,3.65036817125009,29.8479374978673,4.416023,4884465.38664788,0.67,1.10117916302546,1,6,0.666666666666667,"Cultivated representative"
1,7.70727294782293,5.03139923641357,29.5917078061572,3.2245542,3415696.73995451,0.61,1.11640412851008,1,3,0.598039215686274,"Cultivated representative"
1,7.94393723489128,1.98969631066306,32.6760763338463,3.766997,4744805.90268546,0.695,1.20241996500728,1,2,0.888888888888889,"Cultivated representative"
1,7.91182396011733,4.50909767750196,29.4397455777868,7.0591155,3137353.47776511,0.66,1.05038519295995,1,2,0.4,"Cultivated representative"
1,8.04675070657319,2.47008504734894,40.078817553617,4.188891,2321712.00521258,0.69,1.10292647367324,1,0,0,"Uncultivated"
1,7.8171898514886,0,31.5965334899945,2.380914,3845906.21928963,0.66,1.23601994534749,1,1,0.387096774193548,"Cultivated representative"
1,7.71864038656244,1.67108304672648,33.6481602199093,8.01321015384615,3788523.66592369,0.68,1.05606983015039,1,2,0.5,"Cultivated representative"
1,6.86091943922864,3.05311781606941,29.5867379418605,1.075513,3920538.79758685,0.64,1.00816989042255,1,5,0.705882352941177,"Cultivated representative"
1,7.52373322855193,1.46040187815762,30.3673121376985,2.512411,3433056.80793508,0.55,1.32597546091765,1,1,0,"Uncultivated"
1,7.57581955586027,3.79986467309636,37.5050216967233,7.870833,4125783.50703968,0.7,1.15760078816127,1,0,0,"Uncultivated"
1,8.15617263382211,1.90099457626349,26.7634868784763,1.670083,3994688.51770144,0.58,1.09472265055942,1,4,0.404255319148936,"Cultivated representative"
1,6.33567107826094,0.177907887898673,23.2204908159048,2.3335405,5800781.9255831,0.65,1.03343894381178,1,2,0,"Uncultivated"
1,6.15840753607325,0.854110059387723,23.7610111252619,2.0638041627907,4099640.85297419,0.63,0.944983870317452,1,7,0,"Uncultivated"
1,6.43979099645161,0.975636015535781,28.0308690086345,3.42210633333333,4077734.16122922,0.66,1.06511424198194,1,5,0.347826086956522,"Cultivated representative"
1,6.64566138997661,0,28.7771221384429,4.681728,6009183.39681105,0.62,0.97379284562819,1,4,0.1,"Cultivated representative"
0,6.25773945275368,0.216466928395445,26.8699897355477,13.02156,2775776.32117984,0.58,1.0024838872023,1,1,0,"Uncultivated"
1,6.65083698090222,0.629720544787967,37.1391037407512,8.656897,2446698.79854708,0.67,1.13741023338036,1,0,0,"Uncultivated"
1,6.60225949253748,0.974018293347597,34.3189318541946,19.0578475,3187011.25175809,0.66,1.13771449103506,1,2.5,0,"Uncultivated"
1,6.52471581288077,2.96001116615332,25.0913292583816,6.1499115,3209274.61839795,0.58,1.08985452334741,1,5,0.142857142857143,"Cultivated representative"
0,7.68954258489885,0.239978062736899,36.3705875091522,8.676607,3143766.75603217,0.68,1.11017433690923,1,1,0,"Uncultivated"
1,7.32818088489417,0,35.3794674022153,11.04841,4358087.6338851,0.69,1.19666934479896,1,0,0,"Uncultivated"
0,6.67563866280836,0.324332573128843,46.2128535950939,4.2718355,2147937.95338787,0.355,1.16019362618636,0,0,0.133725820016821,"Cultivated representative"
1,5.52542661980994,1.70797517415469,24.8683222026423,2.71071,2596210,0.52,0.954468244094276,1,2,0,"Uncultivated"
0,6.60091139112032,0,27.8949338339658,10.69871,1261164.99665999,0.35,1.16951382547549,0,0,0,"Uncultivated"
1,6.76469520683913,0,30.7100134309652,6.99079666666667,1477418.42075955,0.4,1.02595105889306,0,0,0,"Uncultivated"
1,6.68200953839133,0,38.7373416710662,4.366857,1296814.31551918,0.35,1.16082643912158,0,1,0,"Uncultivated"
1,6.59111592923088,0.617629619274614,34.6095043510839,4.74733430769231,3328201.09807299,0.65,0.965305547940743,1,2,0,"Uncultivated"
1,6.30806835770402,4.11669815427866,41.1398257839737,10.38696,3211225.58406741,0.64,1.23441918490168,1,0,0,"Uncultivated"
1,7.3165105771987,1.55207476050063,40.8732908948781,11.68187,2694261.28368871,0.7,1.03325207654743,1,6,0,"Uncultivated"
0,7.36490515949729,2.58232117639316,31.5911760975331,7.385366,3144154.28455119,0.61,1.02736866091849,1,0,0.392857142857143,"Cultivated representative"
1,7.49635349819575,1.51770432303696,31.4883353351125,5.37257105147059,3347957.67551226,0.68,1.03577726088926,1,2,0.344827586206897,"Cultivated representative"
1,7.6057298976672,2.17208762202772,30.517145670425,5.814524,3431970.16530036,0.63,1.10622544522148,1,2,0.636363636363636,"Cultivated representative"
1,7.53429893697241,0.638807434138536,28.0172048017385,2.5061895,4265845.19097036,0.645,1.0116409002905,1,3.5,0.204545454545455,"Cultivated representative"
1,7.76194202399144,0,23.3922595073947,7.125715,3008642.36393176,0.67,1.00003003802679,1,4,0,"Uncultivated"
1,6.96257771202524,2.01547900718862,33.6332141874291,3.98133803571429,3001362.16674617,0.67,1.03214968155492,1,1,0.5,"Cultivated representative"
1,7.28481088126109,0.913509390109481,29.1539466957912,2.307108,2957868.27033219,0.66,1.04871043083487,1,3,0.842105263157895,"Cultivated representative"
1,7.75441552093152,1.15187828580628,28.7818807670322,2.5967395,3026109.39431397,0.64,1.17257576154026,1,1.5,0.457142857142857,"Cultivated representative"
1,7.28272109925715,1.22519525361734,30.3105463404208,3.745135,4501116.18467783,0.68,1.02302828093826,1,5,0,"Uncultivated"
1,6.57546339921523,1.12182570118476,33.035886000548,4.4462595,2973969.25958572,0.655,1.08965018662626,1,2,0.4,"Cultivated representative"
1,6.57723749532472,0.282661868672652,28.6954140143907,2.66564387948718,3580943.20018471,0.66,1.05905311641218,1,2,0.55982905982906,"Cultivated representative"
1,7.58883209871776,2.37179944729435,24.4740274634199,2.668079,2841731.95242002,0.54,0.985473379047847,1,2,0.379310344827586,"Cultivated representative"
1,7.46332796758162,0.554768925010121,32.8998905823864,1.079026,3664376.40702386,0.645,1.01590058805212,1,3,0.5,"Cultivated representative"
1,7.39238925023857,1.0104155058927,28.1581017663519,1.837292,3376254.02965828,0.66,1.09852441579125,1,1,0.467153284671533,"Cultivated representative"
1,7.04189480462742,0.374461636264193,28.7114740939029,3.07577658333333,3082743.65636575,0.61,1.00568524983111,1,3,0.666666666666667,"Cultivated representative"
1,6.52664593522492,0.22702937942829,29.9627942090971,2.0461624,3424156.45197236,0.65,1.01303178448822,1,2,0.637931034482759,"Cultivated representative"
1,6.5874061059026,2.37857089229236,35.2810947344599,5.22246548584906,2606771.02082798,0.64,1.14598331557968,1,2,0.620689655172414,"Cultivated representative"
1,6.96259682076461,0.744063440679834,27.7020410707931,3.11485875675676,3567933.13406399,0.67,1.02724506564951,1,3,0.697761194029851,"Cultivated representative"
1,7.06995438469013,1.01913751027232,30.6500433596936,4.42854983333333,3162168.19282181,0.655,1.00105656699994,1,3,0.714285714285714,"Cultivated representative"
1,6.8001599226345,0,26.5963859497841,4.385482,3420608.72468284,0.67,0.98055833264742,1,0,0.875,"Cultivated representative"
1,6.05253735123388,0.795336983812761,28.8771219890111,2.61718766666667,3678183.84401114,0.65,1.01812387729199,1,4,0.625,"Cultivated representative"
1,5.89674961582274,0.358742165990641,27.0250677633175,3.1305375,3673565.52436714,0.68,1.09129182851983,1,3,0.5,"Cultivated representative"
1,6.41113527170613,0.588831935013199,28.07458357953,3.512346,2480448.83909287,0.66,1.11245389461593,1,1,0.5,"Cultivated representative"
1,7.09402816088925,0.474476551019964,28.3761224938101,1.59652775957447,3665621.79997724,0.65,1.04005100538264,1,4,0.619402985074627,"Cultivated representative"
1,7.57632521653254,0.593062587588011,28.319914850392,1.906277,2687098.09264305,0.59,1.21120575614466,1,0,0.137254901960784,"Cultivated representative"
1,6.98439141215223,1.25909377328412,31.2185726539507,5.783613,4918344.53520836,0.64,1.01775853032389,1,8,1,"Cultivated representative"
1,6.81006639905149,1.66437327118305,28.797324691448,2.958623,3057284.70111449,0.61,0.912663958058551,1,2,0.75,"Cultivated representative"
1,7.18952106186213,2.04147588845773,34.3518984941808,3.043079,5039195.66898685,0.69,1.19787957665201,1,1,0.333333333333333,"Cultivated representative"
1,7.05634532556756,0,29.4459141731665,10.94639,2906491.71555007,0.58,1.05904672339937,1,3,0,"Uncultivated"
1,8.21923501875692,0,29.3813243845532,10.38601,1080903.45438441,0.45,0.983332513889572,0,0,0,"Uncultivated"
1,5.52138179517475,0,34.6246983794563,3.979902,2187230.81988805,0.59,1.2999388795385,1,0,0,"Uncultivated"
1,5.31065068552088,0.871139859132569,30.4572319664905,3.6880065,2112132.01530612,0.56,1.17258321899252,0,1,0,"Uncultivated"
1,4.86760319486276,0.336410478417089,32.3823891135782,5.0724515,2089201.20464649,0.61,1.10390145717441,0,0,0,"Uncultivated"
1,5.51348179572529,0.0624696051511311,28.3483509345416,2.728494,1860307.34526998,0.55,1.15648465043243,0,1,0,"Uncultivated"
1,8.17960832320327,1.18665982444581,28.3120224884331,13.64319,2674852.23541298,0.42,0.973583865137388,0,0,0,"Uncultivated"
1,7.45914878576388,0.400037814294804,33.3143341817383,11.971907375,1893809.00705372,0.42,1.09896950259843,0,1,0,"Uncultivated"
1,4.34418827886751,0.792235312433085,36.3124684180901,13.58039,2342697.16912149,0.59,1.00639239761284,1,1,0.130434782608696,"Cultivated representative"
1,4.8972818475994,0.879001837927037,41.7441542953185,7.11806,2219739.68478838,0.63,1.16076193849637,1,2,0,"Uncultivated"
1,7.16233850472591,2.38797926654474,40.8224549369294,11.1856834666667,3150434.00647105,0.6,1.03907075271456,1,3,0,"Uncultivated"
1,7.04414937260651,1.93440171396325,35.158671775833,5.232173,3314681.74357104,0.61,1.08339202394577,1,1,0,"Uncultivated"
1,6.87990206106857,2.23835753103106,38.7425708078184,9.4695355,2156061.3592233,0.66,1.06424464566512,1,1,0,"Uncultivated"
1,7.23959775557673,2.06857919085969,47.1808997729875,8.1161375,2518762.75999693,0.65,0.989335304428303,1,2,0,"Uncultivated"
1,7.20633408623972,3.32575393421041,34.7147687617142,9.627926,2621453.19800226,0.61,1.2033413310258,1,1,0,"Uncultivated"
1,6.72556481682551,2.61757615594345,40.4892284460272,11.6103520952381,2636477.47601236,0.59,1.14132038962317,1,1,0.1,"Cultivated representative"
1,6.68987186060031,2.31028511527641,36.4554265725574,6.578278875,3041536.27311522,0.62,1.1035918312569,1,2,0,"Uncultivated"
1,4.83347562802384,0,37.287011479462,16.39306,2543121.08994856,0.59,1.17861416622068,1,1,0.735849056603774,"Cultivated representative"
1,7.36241229448409,6.61351914769693,44.1210278488537,13.15135,4060227.97927461,0.66,1.10427109600182,1,2,0,"Uncultivated"
1,7.15759934797685,1.4113934797994,39.2909261277659,12.9632,5002728.91294542,0.42,0.940698431017202,1,2,0,"Uncultivated"
1,7.63417987539499,2.68539120690851,31.4714990622955,8.50251166666667,4012918.11117753,0.61,0.972948689915354,1,2,0,"Uncultivated"
1,6.93369545962187,1.48514131776307,32.6785011737194,3.047885,4275250.72997334,0.63,1.03693563545714,1,0,0,"Uncultivated"
1,5.72497521280559,0,29.7874711174756,14.39147,3308931.44447255,0.58,0.966566725018654,1,4,0,"Uncultivated"
1,5.77832006155973,0.658369172941914,31.6406167785325,0.936021433333333,8440788.61409239,0.67,0.986414517919836,1,3,0.987286277948268,"Cultivated representative"
1,6.06572908352653,0.199580171590541,26.2583462729937,3.749108875,6748963.48898931,0.61,1.0701429028438,1,4.5,0.782258064516129,"Cultivated representative"
1,6.71925496235603,0,21.5514368106008,0.473369933333333,5637065.50036447,0.57,0.926056948161131,1,8,0.894736842105263,"Cultivated representative"
1,6.81098142518189,0.473867346825478,34.5984337917735,1.44570147333333,6011125.24676464,0.68,0.892393809858287,1,7,0.884422110552764,"Cultivated representative"
1,6.66040877687069,0.0444214258681616,24.2423916321512,0.28358004,7038469.72548511,0.65,0.992601658819189,1,4,0.678571428571429,"Cultivated representative"
1,6.66824218718903,0.266612115814387,26.7951655599019,2.06836517,4612644.75363023,0.59,1.03606502572871,1,2,0.759036144578313,"Cultivated representative"
1,6.60479179707572,0.300724751681636,26.8313677327665,0.916346566666667,4364298.75120077,0.55,0.976437145424405,1,2,0.666666666666667,"Cultivated representative"
1,6.83318409011847,0.128219864514563,25.0910685830338,89.30601,5335435.79829225,0.64,1.09339449014933,1,1,0,"Uncultivated"
1,6.849074860588,0,22.3643870801554,0.253707108181818,6351864.01581722,0.63,0.960389378596188,1,5,0.878787878787879,"Cultivated representative"
